cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;3.060819149017334
custom_flops;['kahypar'];Rotated Surface MSP;9;0;17340305;1360.0;2241.0;128;0.14506;303.68857884407043
custom_flops;['kahypar'];Rotated Surface MSP;25;0;288394900035489825;313526440.0;313538081.0;268435456;0.095;7265.614066839218
flops;['kahypar'];Rotated Surface MSP;9;0;344241;1584.0;2465.0;128;0.12753;121.64902567863464
flops;['kahypar'];Rotated Surface MSP;25;0;9097864511548537;11302842.0;11314483.0;2097152;0.0965;1075.29212808609
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;407.8863277435303
custom_flops;['kahypar'];BB Tanner;30;0;5070603080933784589034710634240;6444669406208.0;6444669410048.0;1099511627776;0.01727;1919.323361158371
flops;['kahypar'];BB Tanner;18;0;18446830685292071168;18042133568.0;18042135872.0;4294967296;0.02964;5818.15716958046
flops;['kahypar'];BB Tanner;30;0;19342813169376588164763392;4728366049280.0;4728366053120.0;549755813888;0.01712;717.4937431812286
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;189.13085961341858
custom_flops;['kahypar'];Holographic;95;0;138052158992;4228944.0;4229920.0;262144;0.64623;324.0162329673767
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;5.718136548995972
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;58.502519607543945
custom_flops;['kahypar'];Hamming MSP;7;0;2272047;1158.0;1813.0;64;0.12917;305.4321186542511
custom_flops;['kahypar'];Hamming MSP;15;0;706084071916495;555182.0;564061.0;262144;0.11886;354.09755539894104
flops;['kahypar'];Hamming MSP;7;0;2329839;4490.0;5145.0;1024;0.14072;231.30019783973694
flops;['kahypar'];Hamming MSP;15;0;598718445324879;75724138.0;75733017.0;67108864;0.11462;7645.152548551559
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;175.28882312774658
custom_flops;['kahypar'];Holographic;95;0;51627216;2499648.0;2500624.0;262144;0.66724;305.67743945121765
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;3.8341169357299805
flops;['kahypar'];Holographic;95;0;34098256;1826304.0;1827280.0;65536;0.85859;70.14512276649475
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1489777;1756.0;2637.0;128;0.13631;335.612184047699
custom_flops;['kahypar'];Rotated Surface MSP;25;0;198846404306041;70947974.0;70959615.0;33554432;0.08838;368.3249411582947
flops;['kahypar'];Rotated Surface MSP;9;0;360625;1596.0;2477.0;128;0.13397;69.09348464012146
flops;['kahypar'];Rotated Surface MSP;25;0;126665647622329;139426916.0;139438557.0;134217728;0.09193;796.1596398353577
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;304.6472406387329
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5927027419359083424;454172148.0;454178388.0;268435456;0.03548;353.0741033554077
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;16.33128571510315
flops;['kahypar'];Rotated Surface Tanner;25;0;1167559932676279392;9422080.0;9428320.0;2097152;0.02971;862.0102245807648
custom_flops;['kahypar'];Hamming MSP;7;0;1452463;1322.0;1977.0;128;0.12949;303.1728231906891
custom_flops;['kahypar'];Hamming MSP;15;0;20649995751915695;524792058744.0;524792067623.0;137438953472;0.09355;1354.8479108810425
flops;['kahypar'];Hamming MSP;7;0;2329711;2270.0;2925.0;512;0.13822;300.5858504772186
flops;['kahypar'];Hamming MSP;15;0;880107522280911;75697102.0;75705981.0;67108864;0.12022;271.84116196632385
custom_flops;['kahypar'];Rotated Surface MSP;9;0;627697;1450.0;2331.0;128;0.1364;303.4542570114136
custom_flops;['kahypar'];Rotated Surface MSP;25;0;189204729752633;276469306.0;276480947.0;134217728;0.08791;309.0217478275299
flops;['kahypar'];Rotated Surface MSP;9;0;392881;1540.0;2421.0;128;0.13587;74.47998690605164
flops;['kahypar'];Rotated Surface MSP;25;0;42992667863161;3446102.0;3457743.0;1048576;0.08835;520.81174492836
custom_flops;['kahypar'];Rotated Surface MSP;9;0;343921;1340.0;2221.0;128;0.14643;301.90806770324707
custom_flops;['kahypar'];Rotated Surface MSP;25;0;2306794948219090105;140284489114.0;140284500755.0;68719476736;0.08686;388.6164879798889
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1620.0;2501.0;128;0.13514;29.394755840301514
flops;['kahypar'];Rotated Surface MSP;25;0;182822885972793;1080704512.0;1080716153.0;268435456;0.09321;1303.7283790111542
custom_flops;['kahypar'];Rotated Surface MSP;9;0;666897;1384.0;2265.0;128;0.14516;303.3731532096863
custom_flops;['kahypar'];Rotated Surface MSP;25;0;163630168002555413126649;1.5344549994771808e+20;1.5344549994771808e+20;18446744073709551616;0.07604;8152.639846324921
flops;['kahypar'];Rotated Surface MSP;9;0;343473;1604.0;2485.0;128;0.13271;52.06813645362854
flops;['kahypar'];Rotated Surface MSP;25;0;117040374580313;274256026.0;274267667.0;268435456;0.09199;3303.7690489292145
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;248.89297151565552
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006824848444016;2964736.0;2967408.0;1048576;0.04647;312.3890788555145
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;99.88268971443176
flops;['kahypar'];Hamming Tanner;15;0;90076740641704560;1923328.0;1926000.0;1048576;0.04644;7.331433534622192
custom_flops;['kahypar'];Rotated Surface MSP;9;0;343921;1340.0;2221.0;128;0.14643;311.7755045890808
custom_flops;['kahypar'];Rotated Surface MSP;25;0;5779254659330169;2743983178.0;2743994819.0;536870912;0.08715;3937.9136600494385
flops;['kahypar'];Rotated Surface MSP;9;0;343409;1672.0;2553.0;128;0.1402;184.57855868339539
flops;['kahypar'];Rotated Surface MSP;25;0;20708550155513;77489414.0;77501055.0;8388608;0.0938;184.64049887657166
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;302.04535245895386
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;289702084946227296;9014464.0;9020704.0;1048576;0.03016;318.9450969696045
flops;['kahypar'];Rotated Surface Tanner;9;0;423984;580.0;820.0;64;0.12451;1.6808195114135742
flops;['kahypar'];Rotated Surface Tanner;25;0;1154488904022858848;9904384.0;9910624.0;2097152;0.0297;423.12667655944824
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;64.69273328781128
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;302.686963558197
custom_flops;['kahypar'];Rotated Surface;49;0;4719680;6448.0;7024.0;256;0.04732;300.91931223869324
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.728057861328125
flops;['kahypar'];Rotated Surface;25;0;203008;1744.0;2000.0;64;0.12956;9.050287246704102
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;34.97673511505127
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;848.0;1068.0;256;0.1084;195.66548538208008
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;311.51481652259827
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;11.421310186386108
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;30.570122003555298
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.860293388366699
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;39.54359984397888
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;242.17408299446106
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.33711838722229004
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.9041688442230225
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;20.0295569896698
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;318.8029806613922
custom_flops;['kahypar'];BB Tanner;30;0;324617588871604587670248286064384;439404623872.0;439404627712.0;68719476736;0.01745;422.9441752433777
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;6557.448152065277
flops;['kahypar'];BB Tanner;30;0;1346898110280334443687415910144;426255690816.0;426255694656.0;68719476736;0.01792;2200.579827308655
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;24.98848605155945
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;257.8688180446625
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;301.91421937942505
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.14727568626403809
flops;['kahypar'];Rotated Surface;25;0;211200;1384.0;1640.0;64;0.10091;2.100156545639038
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;22.30473041534424
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;31.76833963394165
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;267.3839113712311
custom_flops;['kahypar'];Rotated Surface;49;0;6251584;4128.0;4704.0;128;0.03748;301.09426760673523
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.32236266136169434
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;16.611722707748413
flops;['kahypar'];Rotated Surface;49;0;10363968;10408.0;10984.0;256;0.066;23.474753379821777
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;301.9694242477417
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;1513257100959567776;10718964.0;10725204.0;2097152;0.03414;441.01594734191895
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;9.750311613082886
flops;['kahypar'];Rotated Surface Tanner;25;0;18889790265470591190624;442835808.0;442842048.0;268435456;0.02813;12308.979581356049
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1413777;1460.0;2341.0;128;0.13785;318.43150782585144
custom_flops;['kahypar'];Rotated Surface MSP;25;0;55943379039944089;14631196.0;14642837.0;8388608;0.08214;455.58204412460327
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1620.0;2501.0;128;0.13514;45.60962247848511
flops;['kahypar'];Rotated Surface MSP;25;0;55617320277817;5307238.0;5318879.0;262144;0.0986;315.5696291923523
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;433.785147190094
custom_flops;['kahypar'];BB Tanner;30;0;158456334773040750752301059840;920856358976.0;920856362816.0;68719476736;0.01742;1004.0553903579712
flops;['kahypar'];BB Tanner;18;0;4537175879452928;8530596224.0;8530598528.0;1073741824;0.02913;9722.744186878204
flops;['kahypar'];BB Tanner;30;0;79233007665906402029610995456;857202559077376.0;857202559081216.0;140737488355328;0.01727;2286.329515695572
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.911712884902954
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;93.97318029403687
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;247.39647102355957
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.48212170600891113
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.6040470600128174
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;4.400876522064209
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;304.05792689323425
custom_flops;['kahypar'];BB Tanner;30;0;1298074214634887550074838798569216;4627433336834.0;4627433340674.0;274877906944;0.01716;354.7736074924469
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;6628.718597412109
flops;['kahypar'];BB Tanner;30;0;324599019781051867880904816070400;217945928704.0;217945932544.0;68719476736;0.01743;5436.951863288879
custom_flops;['kahypar'];BB Tanner;18;0;4725825260739836250368;72385728.0;72388032.0;16777216;0.02939;411.532279253006
custom_flops;['kahypar'];BB Tanner;30;0;80775663121687400759020228352;23366807348226.0;23366807352066.0;8796093022208;0.01734;493.9969108104706
flops;['kahypar'];BB Tanner;18;0;19342813474440504526244096;5289847808.0;5289850112.0;1073741824;0.02888;7142.907273054123
flops;['kahypar'];BB Tanner;30;0;1257589806277851730774855424;12097654622336.0;12097654626176.0;2199023255552;0.0175;2723.297128200531
custom_flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;301.8690650463104
custom_flops;['kahypar'];Hamming MSP;15;0;72178205667535;1158986.0;1167865.0;524288;0.10593;322.03116512298584
flops;['kahypar'];Hamming MSP;7;0;2329967;4514.0;5169.0;1024;0.14072;189.53730487823486
flops;['kahypar'];Hamming MSP;15;0;1161496599039055;77796474.0;77805353.0;67108864;0.11575;256.61928153038025
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;60.701778173446655
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;300.5797960758209
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;307.24143981933594
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.4705228805541992
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;20.83168339729309
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;60.14812994003296
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;315.2644233703613
custom_flops;['kahypar'];BB Tanner;30;0;20774258038070565395518326270332672;1668004770816.0;1668004774656.0;274877906944;0.01743;408.0308475494385
flops;['kahypar'];BB Tanner;18;0;4744272000532462176512;90554368.0;90556672.0;16777216;0.02903;11408.777733325958
flops;['kahypar'];BB Tanner;30;0;4951835715104865697989660416;8003883554882.0;8003883558722.0;1099511627776;0.01718;2436.579355239868
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;108.17740821838379
custom_flops;['kahypar'];Holographic;95;0;23435280;1727568.0;1728544.0;65536;0.65669;307.1125180721283
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.1946136951446533
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;138.13711643218994
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;229.47625541687012
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;552.8969662189484
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;14.776496171951294
flops;['kahypar'];Hamming Tanner;15;0;72343546856098416;2636928.0;2639600.0;1048576;0.04646;28.857572078704834
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.043754577636719
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;85.73361325263977
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;310.679080247879
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.7109501361846924
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.8497729301452637
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;10.818512439727783
custom_flops;['kahypar'];Rotated Surface MSP;9;0;620817;1432.0;2313.0;128;0.13207;302.41698837280273
custom_flops;['kahypar'];Rotated Surface MSP;25;0;54183954315903929;1118483678.0;1118495319.0;536870912;0.08979;1081.3425223827362
flops;['kahypar'];Rotated Surface MSP;9;0;392881;1540.0;2421.0;128;0.13587;46.07164478302002
flops;['kahypar'];Rotated Surface MSP;25;0;1164761897704313;1080963332.0;1080974973.0;268435456;0.09515;664.8851592540741
custom_flops;['kahypar'];BB Tanner;18;0;1208926130690012897609984;24314592256.0;24314594560.0;4294967296;0.02889;490.63076162338257
custom_flops;['kahypar'];BB Tanner;30;0;5071840346855462518857002913536;3776527192064.0;3776527195904.0;549755813888;0.01728;1178.136300086975
flops;['kahypar'];BB Tanner;18;0;4743191136569284102400;89693186.0;89695490.0;16777216;0.02901;1256.928706407547
flops;['kahypar'];BB Tanner;30;0;324598091320117985942362213846784;425722869760.0;425722873600.0;68719476736;0.01745;9757.0840985775
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.119175434112549
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;88.3700659275055
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;305.4699547290802
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.4737203121185303
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.6835331916809082
flops;['kahypar'];Concatenated Repetition;81;0;2860;618.0;1246.0;32;0.5;2.681933641433716
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;303.9826169013977
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4723519897526939482464;78874768.0;78881008.0;16777216;0.03017;354.3215868473053
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;1.56099534034729
flops;['kahypar'];Rotated Surface Tanner;25;0;2362912942723678099808;2236254224.0;2236260464.0;1073741824;0.02808;947.9684407711029
custom_flops;['kahypar'];BB MSP;18;0;74391304389613177426;17383040540.0;17383046318.0;536870912;0.08467;1191.4722502231598
custom_flops;['kahypar'];BB MSP;30;0;766822218280808187525534;97423906612.0;97423916242.0;17179869184;0.08077;1137.4086191654205
flops;['kahypar'];BB MSP;18;0;4932154181078866;5527128.0;5532906.0;2097152;0.09411;3003.892828941345
flops;['kahypar'];BB MSP;30;0;1329552514957696048661414857728631262;76880741298112.0;76880741307742.0;35184372088832;0.08194;1982.2696161270142
custom_flops;['kahypar'];Holographic;25;0;10480;2896.0;3072.0;256;0.82656;161.1325294971466
custom_flops;['kahypar'];Holographic;95;0;659638480;2792832.0;2793808.0;65536;0.74463;327.4663813114166
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;1.7873659133911133
flops;['kahypar'];Holographic;95;0;34360400;1825728.0;1826704.0;65536;0.8625;40.27759265899658
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;233.06381797790527
custom_flops;['kahypar'];Hamming Tanner;15;0;90353481888123504;2083072.0;2085744.0;1048576;0.04643;369.85227274894714
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;88.16109132766724
flops;['kahypar'];Hamming Tanner;15;0;72343607858055792;2587776.0;2590448.0;1048576;0.04647;69.07935929298401
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;478.51814699172974
custom_flops;['kahypar'];BB Tanner;30;0;19807041809645316624905146112;38201948013634.0;38201948017474.0;8796093022208;0.01723;429.3889398574829
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;14.823235750198364
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;208.40687203407288
