cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['kahypar'];Hamming MSP;7;0;2345903;2882.0;3537.0;512;0.14535;127.02707600593568
flops;['kahypar'];Hamming MSP;15;0;40570801213743;14770520.0;14779399.0;2097152;0.11904;1319.5641436576843
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;60.49079132080078
flops;['kahypar'];Hamming Tanner;15;0;1153273704817969776;3594496.0;3597168.0;1048576;0.04644;3419.978589773178
flops;['greedy'];Hamming MSP;7;0;723055;1478.0;2133.0;128;0.15911;3.1104047298431396
flops;['greedy'];Hamming MSP;15;0;235896656527;2902519912.0;2902528791.0;536870912;0.04055;6.253677129745483
flops;['kahypar'];Hamming MSP;7;0;2329839;2254.0;2909.0;512;0.13464;814.9398910999298
flops;['kahypar'];Hamming MSP;15;0;38659060918767;465002.0;473881.0;262144;0.11305;37356.969927072525
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.1512513160705566
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4484000205993652
flops;['kahypar'];Concatenated Repetition;81;0;2860;618.0;1246.0;32;0.5;1.740511417388916
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.9275288581848145
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.1295061111450195
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.4293785095214844
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.0321009159088137
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.7060413360595703
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;1.4710664749145508
flops;['kahypar'];Hamming MSP;7;0;2329839;4490.0;5145.0;1024;0.14072;96.25547981262208
flops;['kahypar'];Hamming MSP;15;0;7537956821199;140846.0;149725.0;32768;0.10327;40364.3323199749
flops;['kahypar'];BB MSP;18;0;2443201079369874;2168448.0;2174226.0;1048576;0.0943;136286.82877874374
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.7005209922790527
flops;['greedy'];Holographic;95;0;1519568;3057792.0;3058768.0;262144;0.41406;0.5937502384185791
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.5610718727111816
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.0532491207122802
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.1849479675292968
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12923;0.7857604026794434
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.688929557800293
flops;['greedy'];BB MSP;18;0;25358430556882;2014463148.0;2014468926.0;536870912;0.03411;10.870178699493408
flops;['greedy'];BB MSP;30;0;1297994850211368406;1.3639696235862622e+19;1.3639696235862632e+19;2305843009213693952;0.03222;31.514315366744995
flops;['greedy'];BB MSP;18;0;4265605399250;27788524.0;27794302.0;4194304;0.03373;11.20525050163269
flops;['greedy'];BB MSP;30;0;1219693095589984030;402224026608912.0;402224026618542.0;17592186044416;0.02134;31.87286400794983
flops;['kahypar'];BB Tanner;18;0;18375264885016832;19911094272.0;19911096576.0;4294967296;0.0288;12010.632756710052
flops;['kahypar'];BB Tanner;30;0;37529585635036928;4647437177920.0;4647437181760.0;274877906944;0.02578;53286.66657233238
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;1.1640491485595703
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;0.7081639766693115
flops;['greedy'];Hamming Tanner;7;0;1389532;898.0;1118.0;256;0.10775;1.1621696949005127
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;0.5135753154754639
flops;['greedy'];Hamming Tanner;7;0;1635292;960.0;1180.0;256;0.1084;1.075676441192627
flops;['greedy'];Hamming Tanner;15;0;295375559280;6002000.0;6004672.0;1048576;0.0492;0.7265651226043701
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;1.3165595531463623
flops;['kahypar'];Hamming Tanner;15;0;90076740641704560;1923328.0;1926000.0;1048576;0.04644;22.502930641174316
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.1512587070465088
flops;['kahypar'];Concatenated Repetition;27;0;700;134.0;330.0;16;0.51042;0.3043594360351562
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;1.7034828662872314
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.2589006423950195
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4719328880310058
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;18.84209251403809
flops;['kahypar'];Hamming MSP;7;0;2362351;1870.0;2525.0;256;0.13747;126.12995195388794
flops;['kahypar'];Hamming MSP;15;0;598984732902479;75694598.0;75703477.0;67108864;0.11116;10525.075494766235
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;6.5015623569488525
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;123.10192680358888
flops;['greedy'];BB MSP;18;0;33844988244266;19341947901260.0;19341947907038.0;1099511627776;0.00799;7.671555280685425
flops;['greedy'];BB MSP;30;0;3105624550572615838;2346209739778.0;2346209749408.0;549755813888;0.04243;21.509562492370605
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;43.035948514938354
flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;1.8216350078582764
flops;['greedy'];Rotated Surface;9;0;6720;104.0;168.0;16;0.21875;1.0839555263519287
flops;['greedy'];Rotated Surface;25;0;186624;1704.0;1960.0;64;0.10872;0.193129301071167
flops;['greedy'];Rotated Surface;49;0;5840448;7344.0;7920.0;256;0.05831;0.4327170848846435
flops;['kahypar'];BB MSP;18;0;9631183970149714;4326732.0;4332510.0;1048576;0.0869;30971.66732120514
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.414461612701416
flops;['kahypar'];Holographic;95;0;1636240;2863824.0;2864800.0;65536;0.80469;67.69874954223633
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.2658073902130127
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4516522884368896
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;1.2257506847381592
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;1.1457433700561523
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;0.6658282279968262
flops;['kahypar'];Rotated Surface;49;0;7746624;15288.0;15864.0;512;0.06999;110.35149955749512
flops;['kahypar'];BB MSP;18;0;180327143992718882;53279576.0;53285354.0;8388608;0.08844;34890.01570558548
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.0677368640899658
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.9839527606964112
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.142789363861084
flops;['greedy'];BB MSP;18;0;32067810191786;2836428422936.0;2836428428714.0;549755813888;0.02527;13.28710389137268
flops;['greedy'];BB MSP;30;0;3000648125367972702;1135809825044336.0;1135809825053966.0;281474976710656;0.04157;28.018761157989506
flops;['greedy'];BB MSP;18;0;10614348017362;143943500.0;143949278.0;67108864;0.032;6.107669353485107
flops;['greedy'];BB MSP;30;0;1041759680621022046;3443095431154256.0;3443095431163886.0;281474976710656;0.03883;25.199597358703613
flops;['greedy'];Rotated Surface;9;0;6656;212.0;276.0;32;0.27344;0.6333909034729004
flops;['greedy'];Rotated Surface;25;0;115648;1420.0;1676.0;64;0.09701;0.1587631702423095
flops;['greedy'];Rotated Surface;49;0;4423232;13160.0;13736.0;512;0.06087;0.3936834335327148
flops;['greedy'];BB MSP;18;0;38399074181842;92997360.0;93003138.0;8388608;0.03455;6.717443943023682
flops;['greedy'];BB MSP;30;0;28491747077876139774;1357613921733564.0;1357613921743194.0;562949953421312;0.067;19.575284957885746
flops;['greedy'];Rotated Surface;9;0;6720;152.0;216.0;16;0.24219;0.7557528018951416
flops;['greedy'];Rotated Surface;25;0;118336;2436.0;2692.0;128;0.10221;0.2031266689300537
flops;['greedy'];Rotated Surface;49;0;6984768;7096.0;7672.0;256;0.0588;0.4345204830169678
flops;['kahypar'];Hamming MSP;7;0;306687;3778.0;4433.0;512;0.13449;220.6895446777344
flops;['kahypar'];Hamming MSP;15;0;2274143876363727;34815842.0;34824721.0;4194304;0.12211;20897.285606622696
flops;['greedy'];Hamming Tanner;7;0;1389532;898.0;1118.0;256;0.10775;0.869525671005249
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;0.3721711635589599
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.1338891983032229
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4052577018737793
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;16.098700761795044
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.66605544090271
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.0655789375305175
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.2094800472259521
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.8419256210327148
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;0.4889085292816162
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;26.084348678588867
flops;['greedy'];Rotated Surface;9;0;6656;164.0;228.0;16;0.28125;1.004054307937622
flops;['greedy'];Rotated Surface;25;0;449280;1536.0;1792.0;64;0.10417;0.3120684623718261
flops;['greedy'];Rotated Surface;49;0;6851136;10280.0;10856.0;256;0.05103;0.4514040946960449
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.971529483795166
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1130752563476562
flops;['greedy'];Concatenated Repetition;81;0;2028;484.0;1112.0;16;0.58333;0.3509812355041504
flops;['greedy'];BB MSP;18;0;4935507198674;10184691827508.0;10184691833286.0;1099511627776;0.0344;6.4049458503723145
flops;['greedy'];BB MSP;30;0;7362679459625839870;817369458748462.0;817369458758092.0;281474976710656;0.06961;19.23761558532715
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.933823585510254
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1092815399169921
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.3449048995971679
flops;['greedy'];BB MSP;18;0;15685523919570;69126452.0;69132230.0;16777216;0.03408;10.305596828460692
flops;['greedy'];BB MSP;30;0;22140134516771695454;2.1137866316408548e+16;2.1137866316418176e+16;4503599627370496;0.04157;31.74856019020081
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;39.48633885383606
flops;['kahypar'];Hamming Tanner;15;0;20686012226160;32994880.0;32997552.0;16777216;0.04659;9808.670159816742
flops;['greedy'];Holographic;25;0;18736;3280.0;3456.0;256;0.925;1.0273685455322266
flops;['greedy'];Holographic;95;0;1546320;3402240.0;3403216.0;262144;0.70547;0.976855993270874
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.70027756690979
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1217758655548095
flops;['greedy'];Concatenated Repetition;81;0;2028;490.0;1118.0;16;0.58333;0.3992178440093994
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.1335554122924805
flops;['kahypar'];Concatenated Repetition;27;0;676;138.0;334.0;16;0.59091;0.7522830963134766
flops;['kahypar'];Concatenated Repetition;81;0;2860;618.0;1246.0;32;0.5;1.0358061790466309
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.848414182662964
flops;['kahypar'];Holographic;95;0;36011088;1826880.0;1827856.0;65536;0.84609;47.20499396324158
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.7591898441314697
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4702649116516113
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.472935676574707
flops;['greedy'];BB Tanner;18;0;37360453028096;9213331522.0;9213333826.0;1073741824;0.02862;1.591869592666626
flops;['greedy'];BB Tanner;30;0;19517405814853376;6309807817792.0;6309807821632.0;549755813888;0.02571;2.978044271469116
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.151381254196167
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.3133375644683838
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.070824384689331
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;18.910207271575928
flops;['kahypar'];Hamming Tanner;15;0;77585721416304;15395264.0;15397936.0;4194304;0.05125;1772.5118262767792
flops;['greedy'];BB Tanner;18;0;24990947215616;6213224512.0;6213226816.0;1073741824;0.02962;3.839799165725708
flops;['greedy'];BB Tanner;30;0;33870774201224960;10663914473600.0;10663914477440.0;1099511627776;0.01723;3.3210363388061523
flops;['greedy'];Holographic;25;0;36592;6160.0;6336.0;1024;1.0;1.1034622192382812
flops;['greedy'];Holographic;95;0;1724304;2859024.0;2860000.0;262144;0.45078;1.1086626052856443
flops;['kahypar'];BB MSP;18;0;590606595128185127250;139723379368.0;139723385146.0;2147483648;0.09827;5224.189133644104
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;0.7760598659515381
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.4060759544372558
flops;['kahypar'];BB MSP;18;0;12856590224723090;741720.0;747498.0;131072;0.09253;4728.15237736702
flops;['greedy'];Holographic;25;0;18736;3136.0;3312.0;256;0.925;1.1083920001983645
flops;['greedy'];Holographic;95;0;1559632;3590400.0;3591376.0;262144;0.875;0.959009885787964
flops;['greedy'];BB MSP;18;0;37958253086410;916026495277.0;916026501055.0;274877906944;0.02501;7.235649108886719
flops;['greedy'];BB MSP;30;0;7521258187029145822;2107526790985992.0;2107526790995622.0;281474976710656;0.03085;19.77736806869507
flops;['kahypar'];BB MSP;18;0;2342154731427097874;42736664.0;42742442.0;16777216;0.09408;13851.492869138718
flops;['kahypar'];BB MSP;18;0;606015927692848402;2706072.0;2711850.0;1048576;0.09568;19227.52341914177
flops;['greedy'];BB MSP;18;0;11016663745234;10398155764484.0;10398155770262.0;2199023255552;0.03469;12.23125171661377
flops;['greedy'];BB MSP;30;0;162280323056586292097400448059390;4748602294466.0;4748602304096.0;4398046511104;0.1083;34.18860936164856
flops;['kahypar'];BB MSP;18;0;1938645588805586;244840073392.0;244840079170.0;34359738368;0.09488;129973.7116458416
flops;['greedy'];BB MSP;18;0;99963019364298;5597152291099.0;5597152296877.0;1099511627776;0.02307;5.765190124511719
flops;['greedy'];BB MSP;30;0;191685305381465844830;2537545150221548.0;2537545150231178.0;140737488355328;0.04921;25.536835193634033
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.8333885669708252
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.1172747611999511
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.3817908763885498
flops;['kahypar'];Hamming MSP;7;0;2345903;2882.0;3537.0;512;0.14535;202.1517059803009
flops;['kahypar'];Hamming MSP;15;0;72848019693967;273909706.0;273918585.0;134217728;0.10373;53871.66842961311
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.588515281677246
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;67.51595950126648
flops;['greedy'];BB Tanner;18;0;22310887622912;5510776896.0;5510779200.0;1073741824;0.02951;1.5963363647460938
flops;['greedy'];BB Tanner;30;0;19515550388981504;7216073693250.0;7216073697090.0;549755813888;0.01698;2.838416576385498
flops;['kahypar'];Hamming MSP;7;0;560367;1518.0;2173.0;128;0.1373;244.00163626670837
flops;['kahypar'];Hamming MSP;15;0;110861805003599;20644242.0;20653121.0;16777216;0.11512;14641.22066950798
flops;['greedy'];BB MSP;18;0;42136472956362;4125029053609.0;4125029059387.0;549755813888;0.01589;11.287543535232544
flops;['greedy'];BB MSP;30;0;2128267124363653846;3.578243959896497e+18;3.578243959896507e+18;288230376151711744;0.01389;22.525227546691895
flops;['greedy'];Rotated Surface;9;0;6720;240.0;304.0;32;0.29688;0.5797257423400879
flops;['greedy'];Rotated Surface;25;0;128256;984.0;1240.0;64;0.08919;0.1474039554595947
flops;['greedy'];Rotated Surface;49;0;3638336;11480.0;12056.0;256;0.06519;0.3764693737030029
flops;['kahypar'];BB MSP;18;0;2342154316357452818;42816292.0;42822070.0;16777216;0.09309;11837.657921791077
flops;['kahypar'];BB Tanner;18;0;1237940039375493175947299072;7824189440.0;7824191744.0;1073741824;0.02886;19098.37944293022
flops;['kahypar'];BB Tanner;30;0;1237940040529904296545226496;6501544994816.0;6501544998656.0;549755813888;0.01712;154939.4848549366
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;1.1939897537231443
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;33.92881369590759
flops;['kahypar'];Rotated Surface;49;0;29135936;5976.0;6552.0;256;0.05837;455.1191186904907
flops;['greedy'];BB Tanner;18;0;22310887622912;5577476288.0;5577478592.0;1073741824;0.02905;3.122222900390625
flops;['greedy'];BB Tanner;30;0;19515550388981504;7282681350272.0;7282681354112.0;1099511627776;0.01723;5.784148693084717
flops;['greedy'];BB MSP;18;0;2740812411434;8404498137972.0;8404498143750.0;1099511627776;0.03074;10.29983615875244
flops;['greedy'];BB MSP;30;0;574487729643696150;2.5803558850398525e+18;2.5803558850398623e+18;288230376151711744;0.0328;27.20903372764587
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;1.1643173694610596
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.6432416439056396
flops;['greedy'];Rotated Surface;9;0;6720;152.0;216.0;16;0.24219;0.5774593353271484
flops;['greedy'];Rotated Surface;25;0;118016;1612.0;1868.0;128;0.10547;0.1506366729736328
flops;['greedy'];Rotated Surface;49;0;5385792;13656.0;14232.0;256;0.07365;0.3784322738647461
flops;['greedy'];BB MSP;18;0;2724740743890;4287848.0;4293626.0;262144;0.03625;9.840609073638916
flops;['greedy'];BB MSP;30;0;20282757779452812917188288605310;4473571088554.0;4473571098184.0;1099511627776;0.10953;20.91898512840271
flops;['kahypar'];BB MSP;18;0;3035891345085714;135493687132.0;135493692910.0;17179869184;0.09499;74316.20568037033
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;2.2451374530792236
flops;['kahypar'];Holographic;95;0;1581968;3005904.0;3006880.0;65536;0.81719;74.71471309661865
flops;['greedy'];Hamming Tanner;7;0;1389532;1026.0;1246.0;256;0.10775;1.1330809593200684
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.7290263175964355
flops;['greedy'];Hamming MSP;7;0;723055;1358.0;2013.0;128;0.1513;1.5904037952423096
flops;['greedy'];Hamming MSP;15;0;129581491111;747936573.0;747945452.0;67108864;0.02925;3.6928887367248535
flops;['kahypar'];BB MSP;18;0;144573548313316754;55976660.0;55982438.0;16777216;0.08716;215734.32142066956
flops;['kahypar'];BB MSP;18;0;2342317049831735538;177303648.0;177309426.0;134217728;0.09317;13478.505896806715
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.6182856559753418
flops;['kahypar'];Holographic;95;0;36011088;5711808.0;5712784.0;65536;0.85938;115.30236148834229
flops;['greedy'];BB MSP;18;0;19558643997386;2047543210329.0;2047543216107.0;274877906944;0.02521;7.14360237121582
