cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['greedy'];Rotated Surface Tanner;25;0;1385360980448;39490920.0;39497160.0;8388608;0.03278;1.3812339305877686
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;10.338496208190918
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;28.155775547027588
flops;['greedy'];Hamming Tanner;7;0;1623004;1024.0;1244.0;256;0.14876;0.2709558010101318
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.5954632759094238
custom_flops;['greedy'];BB Tanner;18;0;1213667787188205280037120;644535296.0;644537600.0;268435456;0.02905;94.92717003822328
custom_flops;['greedy'];BB Tanner;30;0;5070608469173664215818153758464;5232939693056.0;5232939696896.0;4398046511104;0.01743;303.98674154281616
flops;['greedy'];BB Tanner;18;0;22310887622912;5585422402.0;5585424706.0;1073741824;0.02862;6.423997402191162
flops;['greedy'];BB Tanner;30;0;19515550388981504;6303262918722.0;6303262922562.0;549755813888;0.01698;15.993793964385986
custom_flops;['greedy'];BB Tanner;18;0;19347536777916725110245632;1146652672.0;1146654976.0;268435456;0.02908;47.26659631729126
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;4497608493122.0;4497608496962.0;274877906944;0.01698;165.67577695846558
flops;['greedy'];BB Tanner;18;0;22310887622912;5539072066.0;5539074370.0;1073741824;0.02862;2.9952938556671143
flops;['greedy'];BB Tanner;30;0;30493074480697088;7823559591234.0;7823559595074.0;1099511627776;0.01698;9.142197608947754
custom_flops;['greedy'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;21.393083095550537
custom_flops;['greedy'];Holographic;95;0;3072592;1891008.0;1891984.0;65536;0.85547;146.64975118637085
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.2982163429260254
flops;['greedy'];Holographic;95;0;17616464;18341136.0;18342112.0;65536;0.875;1.7506225109100342
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;460.0;700.0;64;0.13379;10.207866668701172
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4632239782254930848;4950388.0;4956628.0;1048576;0.03567;84.32012820243835
flops;['greedy'];Rotated Surface Tanner;9;0;398064;544.0;784.0;64;0.14502;0.3306174278259277
flops;['greedy'];Rotated Surface Tanner;25;0;50725097811040;13689152.0;13695392.0;1048576;0.03161;2.854842185974121
custom_flops;['greedy'];BB MSP;18;0;19343109559339034817982802;1118335132.0;1118340910.0;268435456;0.11301;304.0833203792572
custom_flops;['greedy'];BB MSP;30;0;340282692073317440915641614247894995166;26500349059364.0;26500349068994.0;17592186044416;0.11372;325.95800399780273
flops;['greedy'];BB MSP;18;0;4353235914450;5354084.0;5359862.0;524288;0.03403;29.16251277923584
flops;['greedy'];BB MSP;30;0;1192877682763085854;937399926738504.0;937399926748134.0;70368744177664;0.05161;79.20384049415588
custom_flops;['greedy'];BB MSP;18;0;4840500621435910402596722;615710718.0;615716496.0;268435456;0.08186;308.6833498477936
custom_flops;['greedy'];BB MSP;30;0;7039827382006087870046;5798710643199762.0;5798710643209392.0;1125899906842624;0.07942;316.09706234931946
flops;['greedy'];BB MSP;18;0;13976153635026;209826008.0;209831786.0;33554432;0.07457;27.63362765312195
flops;['greedy'];BB MSP;30;0;514433648399739926;7.908983575696666e+16;7.908983575697629e+16;4503599627370496;0.0324;81.09602189064026
custom_flops;['greedy'];BB MSP;18;0;1989372178482;106867718.0;106873496.0;67108864;0.06177;307.28436946868896
custom_flops;['greedy'];BB MSP;30;0;85070598068489147056042920292786318046;146245182887156.0;146245182896786.0;35184372088832;0.11262;309.9624402523041
flops;['greedy'];BB MSP;18;0;38448135403250;14445354.0;14451132.0;2097152;0.06867;33.49758219718933
flops;['greedy'];BB MSP;30;0;1724303117982743710;687397607972560.0;687397607982190.0;70368744177664;0.05523;93.91564750671388
custom_flops;['greedy'];BB MSP;18;0;3137553187538;18560032.0;18565810.0;2097152;0.0418;88.73898386955261
custom_flops;['greedy'];BB MSP;30;0;1298173249992689007527133933936350;641640601972.0;641640611602.0;274877906944;0.11258;221.0477035045624
flops;['greedy'];BB MSP;18;0;5231271953106;10542768.0;10548546.0;1048576;0.0363;5.768098592758179
flops;['greedy'];BB MSP;30;0;1005821434298513438;6926385431915024.0;6926385431924654.0;2251799813685248;0.07101;25.79186725616455
custom_flops;['greedy'];Rotated Surface MSP;9;0;1371017;1184.0;2065.0;128;0.16607;101.73229837417604
custom_flops;['greedy'];Rotated Surface MSP;25;0;153307270429643193;4499760.0;4511401.0;524288;0.11427;304.65885615348816
flops;['greedy'];Rotated Surface MSP;9;0;1139593;1296.0;2177.0;128;0.16881;2.2024292945861816
flops;['greedy'];Rotated Surface MSP;25;0;502599484954457;1545064.0;1556705.0;524288;0.08938;22.034711360931396
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.772836685180664
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.932377099990845
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;27.061520099639893
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0366427898406982
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.0965099334716796
flops;['greedy'];Concatenated Repetition;81;0;2028;490.0;1118.0;16;0.58333;0.3027966022491455
custom_flops;['greedy'];Rotated Surface MSP;9;0;342257;1176.0;2057.0;128;0.15942;27.734184741973877
custom_flops;['greedy'];Rotated Surface MSP;25;0;18306425576742201;2868330.0;2879971.0;1048576;0.11568;292.13249158859253
flops;['greedy'];Rotated Surface MSP;9;0;1136649;1250.0;2131.0;128;0.16955;1.0946886539459229
flops;['greedy'];Rotated Surface MSP;25;0;19464301322553;12305800.0;12317441.0;1048576;0.08468;20.91932725906372
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;5.670095205307007
custom_flops;['greedy'];Rotated Surface;25;0;355072;992.0;1248.0;64;0.09294;18.042301416397095
custom_flops;['greedy'];Rotated Surface;49;0;7329344;4816.0;5392.0;128;0.03845;23.99564027786255
flops;['greedy'];Rotated Surface;9;0;6656;164.0;228.0;16;0.28125;0.0675406455993652
flops;['greedy'];Rotated Surface;25;0;203520;1864.0;2120.0;128;0.11328;0.2036077976226806
flops;['greedy'];Rotated Surface;49;0;8756800;10032.0;10608.0;512;0.04663;0.5152733325958252
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;484.0;724.0;64;0.13525;10.301820755004885
custom_flops;['greedy'];Rotated Surface Tanner;25;0;1415151127145376;4130692.0;4136932.0;1048576;0.0356;74.14599943161011
flops;['greedy'];Rotated Surface Tanner;9;0;398000;572.0;812.0;64;0.15479;0.2839932441711426
flops;['greedy'];Rotated Surface Tanner;25;0;1363372781792;25118956.0;25125196.0;4194304;0.03215;2.622330904006958
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.347032070159912
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.961644649505615
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;27.33207941055298
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0375463962554931
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.1084015369415283
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.3299367427825928
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.258185625076294
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;3.714645385742187
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;21.49065923690796
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0358290672302246
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.0965535640716552
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.394855260848999
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;460.0;700.0;64;0.13379;19.620679140090942
custom_flops;['greedy'];Rotated Surface Tanner;25;0;20555961777056672;4836212.0;4842452.0;1048576;0.03568;168.61742424964905
flops;['greedy'];Rotated Surface Tanner;9;0;395440;548.0;788.0;64;0.14307;0.3150060176849365
flops;['greedy'];Rotated Surface Tanner;25;0;869960710624;17003880.0;17010120.0;1048576;0.03278;2.673603057861328
custom_flops;['greedy'];BB MSP;18;0;36471808232274;33109584.0;33115362.0;4194304;0.03573;304.9760980606079
custom_flops;['greedy'];BB MSP;30;0;1298118783195353021553483075107774;1067663279505346.0;1067663279514976.0;562949953421312;0.03938;320.6225895881653
flops;['greedy'];BB MSP;18;0;2094363716946;3229824983108.0;3229824988886.0;549755813888;0.03537;22.0120952129364
flops;['greedy'];BB MSP;30;0;298695224074557790;858651794938228.0;858651794947858.0;140737488355328;0.04775;95.52191376686096
custom_flops;['greedy'];BB MSP;18;0;2718618136402;16019146.0;16024924.0;2097152;0.08002;307.0674297809601
custom_flops;['greedy'];BB MSP;30;0;340614679069716540361490565500702250206;28059874563228.0;28059874572858.0;8796093022208;0.11366;317.01737451553345
flops;['greedy'];BB MSP;18;0;8032782609362;7842351534176.0;7842351539954.0;549755813888;0.07228;23.827356100082397
flops;['greedy'];BB MSP;30;0;523227028603688798;20894909526120.0;20894909535750.0;4398046511104;0.04812;86.986976146698
custom_flops;['greedy'];Hamming MSP;7;0;723055;1350.0;2005.0;128;0.15898;63.98056697845459
custom_flops;['greedy'];Hamming MSP;15;0;1191104271247;375590.0;384469.0;65536;0.07765;232.4560110569
flops;['greedy'];Hamming MSP;7;0;313455;1406.0;2061.0;128;0.14844;2.0846798419952393
flops;['greedy'];Hamming MSP;15;0;70563129999;99139425664.0;99139434543.0;34359738368;0.04297;8.028918743133545
custom_flops;['greedy'];BB Tanner;18;0;94521193762305656228096;660079616.0;660081920.0;268435456;0.02905;69.83155417442322
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;4732608906304.0;4732608910144.0;549755813888;0.02571;142.1791272163391
flops;['greedy'];BB Tanner;18;0;33649601284352;8356791618.0;8356793922.0;1073741824;0.02862;3.1277241706848145
flops;['greedy'];BB Tanner;30;0;19515550388981504;8027509474368.0;8027509478208.0;1099511627776;0.02572;8.206692695617676
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;460.0;700.0;64;0.13379;22.39024257659912
custom_flops;['greedy'];Rotated Surface Tanner;25;0;18126093644262304;4682116.0;4688356.0;1048576;0.03564;154.7519359588623
flops;['greedy'];Rotated Surface Tanner;9;0;398000;540.0;780.0;64;0.15283;0.3291895389556885
flops;['greedy'];Rotated Surface Tanner;25;0;320162071899040;12674436.0;12680676.0;1048576;0.0357;2.5717267990112305
custom_flops;['greedy'];Rotated Surface MSP;9;0;1370057;1206.0;2087.0;128;0.16797;41.43487739562988
custom_flops;['greedy'];Rotated Surface MSP;25;0;18015844174612697;3284904.0;3296545.0;1048576;0.10403;302.94829082489014
flops;['greedy'];Rotated Surface MSP;9;0;1387977;1284.0;2165.0;64;0.17135;1.2150545120239258
flops;['greedy'];Rotated Surface MSP;25;0;1197027428463481;20452088.0;20463729.0;4194304;0.07354;17.94132661819458
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;10.535247564315796
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1784960.0;1787632.0;1048576;0.04649;26.43888545036316
flops;['greedy'];Hamming Tanner;7;0;1389532;1024.0;1244.0;256;0.14876;0.1525309085845947
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.6132090091705322
custom_flops;['greedy'];BB Tanner;18;0;377791626161540225566976;471811072.0;471813376.0;268435456;0.02905;42.17351794242859
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;5144590174274.0;5144590178114.0;549755813888;0.01698;154.14460062980652
flops;['greedy'];BB Tanner;18;0;22310887622912;5602035778.0;5602038082.0;1073741824;0.02862;2.103863000869751
flops;['greedy'];BB Tanner;30;0;19515550388981504;4668180301952.0;4668180305792.0;274877906944;0.01723;4.968896150588989
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.4254236221313477
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;5.617394208908081
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;20.526337146759033
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0651390552520752
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.181791067123413
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.4482254981994629
custom_flops;['greedy'];BB Tanner;18;0;1284557475418648537729280;634901504.0;634903808.0;268435456;0.02905;118.15911316871644
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;4183404709952.0;4183404713792.0;274877906944;0.0175;306.5736598968506
flops;['greedy'];BB Tanner;18;0;22362427230464;5550950464.0;5550952768.0;1073741824;0.02951;6.631258726119995
flops;['greedy'];BB Tanner;30;0;19515550388981504;7454663542850.0;7454663546690.0;549755813888;0.01698;17.518381357192993
custom_flops;['greedy'];Rotated Surface MSP;9;0;406449;1194.0;2075.0;128;0.16195;63.3299503326416
custom_flops;['greedy'];Rotated Surface MSP;25;0;19181462269946681;5609822.0;5621463.0;1048576;0.11584;308.3956530094147
flops;['greedy'];Rotated Surface MSP;9;0;1139593;1266.0;2147.0;128;0.17462;2.6236889362335205
flops;['greedy'];Rotated Surface MSP;25;0;1199458862499641;4376088.0;4387729.0;524288;0.11361;16.712366342544556
custom_flops;['greedy'];Hamming MSP;7;0;723055;1226.0;1881.0;64;0.14701;69.33214569091797
custom_flops;['greedy'];Hamming MSP;15;0;1345928118471;1032284.0;1041163.0;131072;0.02665;174.7869200706482
flops;['greedy'];Hamming MSP;7;0;792687;1606.0;2261.0;256;0.1571;1.9241595268249512
flops;['greedy'];Hamming MSP;15;0;117372253095;2893638333.0;2893647212.0;536870912;0.02726;11.884849548339844
custom_flops;['greedy'];BB MSP;18;0;117612839292851794;51814568.0;51820346.0;16777216;0.0603;309.37516236305237
custom_flops;['greedy'];BB MSP;30;0;25961563521219459259816801184454878;141447594285436.0;141447594295066.0;35184372088832;0.11121;309.27978563308716
flops;['greedy'];BB MSP;18;0;2779983076818;20582379826738.0;20582379832516.0;8796093022208;0.06997;35.86511468887329
flops;['greedy'];BB MSP;30;0;24763716847651246261324224158;1137751664144.0;1137751673774.0;137438953472;0.03727;88.77192640304565
custom_flops;['greedy'];BB MSP;18;0;15794591318162;624062876.0;624068654.0;268435456;0.0629;278.0233108997345
custom_flops;['greedy'];BB MSP;30;0;5407322398561664084648800763102;4687560677668.0;4687560687298.0;2199023255552;0.11238;303.94119334220886
flops;['greedy'];BB MSP;18;0;5664554568402;14646472221776.0;14646472227554.0;2199023255552;0.03985;19.02044916152954
flops;['greedy'];BB MSP;30;0;251263487217917974;1.9674596803373344e+17;1.9674596803374307e+17;18014398509481984;0.03075;47.57425904273987
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.8390276432037351
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;3.3555307388305664
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;14.546750545501707
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0371618270874023
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.1077830791473388
flops;['greedy'];Concatenated Repetition;81;0;2028;484.0;1112.0;16;0.58333;0.3197765350341797
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;6.463783264160156
custom_flops;['greedy'];Rotated Surface;25;0;414976;1104.0;1360.0;64;0.08952;26.8179349899292
custom_flops;['greedy'];Rotated Surface;49;0;13014080;4928.0;5504.0;128;0.03914;87.4204614162445
flops;['greedy'];Rotated Surface;9;0;6656;228.0;292.0;32;0.29688;0.2997257709503174
flops;['greedy'];Rotated Surface;25;0;416512;784.0;1040.0;32;0.08561;0.8337836265563965
flops;['greedy'];Rotated Surface;49;0;10370624;11440.0;12016.0;256;0.05981;1.2241096496582031
custom_flops;['greedy'];BB MSP;18;0;377794218829060388550674;701295832.0;701301610.0;268435456;0.11441;214.61527132987976
custom_flops;['greedy'];BB MSP;30;0;486817445211157516686556008571102;2786803736196.0;2786803745826.0;274877906944;0.11084;304.0661747455597
flops;['greedy'];BB MSP;18;0;9159061162194;4451568.0;4457346.0;524288;0.04166;15.61566686630249
flops;['greedy'];BB MSP;30;0;1373043413677192606;3834086387932.0;3834086397562.0;1099511627776;0.05949;45.53471398353577
custom_flops;['greedy'];BB MSP;18;0;37036091944786;29141056.0;29146834.0;4194304;0.03592;252.68056201934817
custom_flops;['greedy'];BB MSP;30;0;20769197415031099802385486527734686;10606880285176.0;10606880294806.0;4398046511104;0.07824;313.37580251693726
flops;['greedy'];BB MSP;18;0;8655355056658;9571331551644.0;9571331557422.0;1099511627776;0.05274;16.11797785758972
flops;['greedy'];BB MSP;30;0;848481674910515038;2499795795391048.0;2499795795400678.0;562949953421312;0.04599;45.44248390197754
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.632364273071289
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.304553508758545
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;21.409645795822144
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0342791080474853
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.0960981845855712
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.3016536235809326
custom_flops;['greedy'];BB Tanner;18;0;4723736140252352874752;137383936.0;137386240.0;16777216;0.02908;39.77474927902222
custom_flops;['greedy'];BB Tanner;30;0;24770116458123008;5005645137984.0;5005645141824.0;549755813888;0.01763;104.7062668800354
flops;['greedy'];BB Tanner;18;0;22310887622912;5539072128.0;5539074432.0;1073741824;0.02905;1.9133710861206057
flops;['greedy'];BB Tanner;30;0;19515550388981504;6013576497218.0;6013576501058.0;549755813888;0.01698;7.476953744888306
custom_flops;['greedy'];Rotated Surface Tanner;9;0;398128;436.0;676.0;64;0.12891;7.326649188995361
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4625219411553872800;4771700.0;4777940.0;2097152;0.03569;84.28446793556213
flops;['greedy'];Rotated Surface Tanner;9;0;607408;604.0;844.0;64;0.14111;0.3496091365814209
flops;['greedy'];Rotated Surface Tanner;25;0;813691973856;15661836.0;15668076.0;1048576;0.03205;3.3417210578918457
custom_flops;['greedy'];Rotated Surface;9;0;9792;80.0;144.0;8;0.17578;3.452563762664795
custom_flops;['greedy'];Rotated Surface;25;0;397056;864.0;1120.0;32;0.09277;18.13732600212097
custom_flops;['greedy'];Rotated Surface;49;0;40391744;5272.0;5848.0;256;0.04519;24.83175754547119
flops;['greedy'];Rotated Surface;9;0;6656;116.0;180.0;16;0.23438;0.0661869049072265
flops;['greedy'];Rotated Surface;25;0;122496;1360.0;1616.0;64;0.09766;0.2151978015899658
flops;['greedy'];Rotated Surface;49;0;20300864;10600.0;11176.0;256;0.06079;0.5058257579803467
custom_flops;['greedy'];Rotated Surface MSP;9;0;1371081;1212.0;2093.0;64;0.16522;82.32772302627563
